,0,1,2,3,4,5,6,7,8,9,10
0,9.02603754420787e-05,7.540747762604449e-05,4.8095770490698186e-05,8.7885386233669e-05,6.736424187752234e-05,6.718142136857216e-05,7.352637623963451e-05,7.206260771156709e-05,5.544505801781258e-05,2.6311833966740578e-05,2.993314489351194e-05
1,7.540747762604449e-05,8.542404652819758e-05,4.773601244108217e-05,8.731265487185708e-05,7.211592143934026e-05,6.929440214546182e-05,7.791711653585156e-05,7.35688189821131e-05,5.672998672484439e-05,2.3655414736128103e-05,2.6565588192894135e-05
2,4.8095770490698186e-05,4.773601244108217e-05,4.242359597415214e-05,4.35125850407674e-05,3.885218789177876e-05,4.414328618452874e-05,4.95626043317341e-05,4.8660216951610944e-05,3.6064941823491536e-05,1.7887365751923584e-05,2.332632795338949e-05
3,8.7885386233669e-05,8.731265487185708e-05,4.35125850407674e-05,0.00016053628277770045,0.00010193152895914733,8.445883997640722e-05,0.00010884949514649812,9.373981402108602e-05,8.41575116615519e-05,2.7079448230736747e-05,1.9894374910597226e-05
4,6.736424187752234e-05,7.211592143934026e-05,3.885218789177876e-05,0.00010193152895914733,0.00010043930233063854,6.931526013731266e-05,9.249433576900417e-05,8.168764077990364e-05,7.10471527267678e-05,1.4247065454193683e-05,1.5958970682152626e-05
5,6.718142136857216e-05,6.929440214546182e-05,4.414328618452874e-05,8.445883997640722e-05,6.931526013731266e-05,8.41620404639249e-05,7.75467788596943e-05,7.814686723951714e-05,5.881970254042116e-05,2.3127839891435664e-05,2.8551397295146666e-05
6,7.352637623963451e-05,7.791711653585156e-05,4.95626043317341e-05,0.00010884949514649812,9.249433576900417e-05,7.75467788596943e-05,0.00010507218811547494,8.688789006792043e-05,7.826555627968864e-05,2.490526907824128e-05,2.6615825066650175e-05
7,7.206260771156709e-05,7.35688189821131e-05,4.8660216951610944e-05,9.373981402108602e-05,8.168764077990364e-05,7.814686723951714e-05,8.688789006792043e-05,9.358692706517694e-05,6.344640833259945e-05,1.7241586372278915e-05,2.9040898647230838e-05
8,5.544505801781258e-05,5.672998672484439e-05,3.6064941823491536e-05,8.41575116615519e-05,7.10471527267678e-05,5.881970254042116e-05,7.826555627968864e-05,6.344640833259945e-05,7.488344892340983e-05,1.4901023645707542e-05,1.3792929936084153e-05
9,2.6311833966740578e-05,2.3655414736128103e-05,1.7887365751923584e-05,2.7079448230736747e-05,1.4247065454193683e-05,2.3127839891435664e-05,2.490526907824128e-05,1.7241586372278915e-05,1.4901023645707542e-05,3.2539551380651364e-05,2.322665837150831e-05
10,2.993314489351194e-05,2.6565588192894135e-05,2.332632795338949e-05,1.9894374910597226e-05,1.5958970682152626e-05,2.8551397295146666e-05,2.6615825066650175e-05,2.9040898647230838e-05,1.3792929936084153e-05,2.322665837150831e-05,3.7990912539754285e-05
