,0,1,2,3,4,5,6,7,8,9,10
0,0.0001175889425719363,0.00012793339522760864,2.0581046492417858e-05,6.951673745562025e-05,6.88419448065104e-05,7.525369004157736e-05,8.5571967888994e-05,0.00013905349383831409,5.887335188616211e-05,2.9421030990712504e-05,-1.965140863610797e-05
1,0.00012793339522760864,0.00017153035266169917,3.159761304012044e-05,7.993742219544339e-05,8.610977223457926e-05,9.656779226427762e-05,0.00010773659412162896,0.00016998999756071478,7.399454107903222e-05,4.476280209652036e-05,-1.4294907173067747e-05
2,2.0581046492417858e-05,3.159761304012044e-05,3.7880362539833884e-05,2.6873009848204515e-05,2.7305691741123712e-05,3.3171860544021815e-05,2.774126498374644e-05,3.0878867996618135e-05,1.4821525700096972e-05,3.743131237808537e-05,2.3628873235072025e-05
3,6.951673745562025e-05,7.993742219544339e-05,2.6873009848204515e-05,0.00010402809555379182,5.5918509117231164e-05,6.405756343402434e-05,6.489220139678713e-05,9.135424567060145e-05,4.567579587464835e-05,2.242438976979853e-05,-5.19492049144599e-06
4,6.88419448065104e-05,8.610977223457926e-05,2.7305691741123712e-05,5.5918509117231164e-05,6.993130940629409e-05,5.811794710894634e-05,6.697153736010615e-05,9.418769129603831e-05,4.3750364148406287e-05,2.8432877260083713e-05,1.9878829329520273e-06
5,7.525369004157736e-05,9.656779226427762e-05,3.3171860544021815e-05,6.405756343402434e-05,5.811794710894634e-05,8.678921052444564e-05,6.942429187675103e-05,0.00010861973348982182,4.725631772662192e-05,3.2020284411786245e-05,3.993738302602451e-06
6,8.5571967888994e-05,0.00010773659412162896,2.774126498374644e-05,6.489220139678713e-05,6.697153736010615e-05,6.942429187675103e-05,8.919988930136928e-05,0.00011671734044747399,6.336382520049e-05,3.0024345355407713e-05,-6.840437174122808e-06
7,0.00013905349383831409,0.00016998999756071478,3.0878867996618135e-05,9.135424567060145e-05,9.418769129603831e-05,0.00010861973348982182,0.00011671734044747399,0.0001954930309448339,7.837010004955283e-05,3.5908126184251676e-05,-1.642844832202098e-05
8,5.887335188616211e-05,7.399454107903222e-05,1.4821525700096972e-05,4.567579587464835e-05,4.3750364148406287e-05,4.725631772662192e-05,6.336382520049e-05,7.837010004955283e-05,5.736488938881338e-05,1.6318916017461883e-05,-8.375087731925901e-06
9,2.9421030990712504e-05,4.476280209652036e-05,3.743131237808537e-05,2.242438976979853e-05,2.8432877260083713e-05,3.2020284411786245e-05,3.0024345355407713e-05,3.5908126184251676e-05,1.6318916017461883e-05,6.42577026241777e-05,3.13052049348208e-05
10,-1.965140863610797e-05,-1.4294907173067747e-05,2.3628873235072025e-05,-5.19492049144599e-06,1.9878829329520273e-06,3.993738302602451e-06,-6.840437174122808e-06,-1.642844832202098e-05,-8.375087731925901e-06,3.13052049348208e-05,4.571579835130374e-05
