,0,1,2,3,4,5,6,7,8,9,10
0,0.48907957420889936,0.7054230451838885,0.1511142564666252,1.472343965196178,1.1378285152513679,0.39434498811398216,0.7379215424589275,0.5347669006765065,0.9169757064566297,0.9494882532069122,0.47825592593581556
