,0,1,2,3,4,5,6,7,8,9,10
0,0.012802952711229255,0.01870185754883153,0.006914696343248676,0.02814268247295867,0.023099932443218073,0.014415491057837158,0.02469415870438501,0.020599087427012504,0.019490007030910216,0.014459159279798219,0.017839392747566837
