,0,1,2,3,4,5,6,7,8,9,10
0,0.00011791550962836098,0.00012460343881317735,1.4465504506534222e-05,5.291599548165584e-05,5.6405155030384634e-05,6.124514240591017e-05,7.550188845659013e-05,0.00013246103336748893,6.231112106506457e-05,2.801702098257557e-05,-2.4121483522708155e-05
1,0.00012460343881317735,0.00016428961126229677,2.3187747643940464e-05,6.037743960734538e-05,6.980649356480563e-05,7.958534683664711e-05,9.454437543266134e-05,0.00015892200851464467,7.601220169627197e-05,4.079744868820963e-05,-1.9767287170993354e-05
2,1.4465504506534222e-05,2.3187747643940464e-05,2.9725910398199892e-05,1.0375664631063028e-05,1.3255656684420664e-05,1.7896774092933504e-05,1.6494320672214095e-05,1.908181246740411e-05,1.4326618917816304e-05,3.5198723234306933e-05,2.0807522122884606e-05
3,5.291599548165584e-05,6.037743960734538e-05,1.0375664631063028e-05,7.429053142598951e-05,2.9157896700164813e-05,3.53374507371557e-05,4.357227781916194e-05,6.555863367012093e-05,4.138674560815488e-05,1.7755280561409234e-05,-8.826762736386357e-06
4,5.6405155030384634e-05,6.980649356480563e-05,1.3255656684420664e-05,2.9157896700164813e-05,4.5278405920665146e-05,3.335285910524036e-05,4.715277250794796e-05,7.251234504245315e-05,4.181672222170233e-05,2.1226945241346078e-05,-3.9872194417550674e-06
5,6.124514240591017e-05,7.958534683664711e-05,1.7896774092933504e-05,3.53374507371557e-05,3.335285910524036e-05,5.922983871297682e-05,4.9721312718256286e-05,8.557885399601952e-05,4.416185187059838e-05,2.9261205275481414e-05,9.043923363893246e-07
6,7.550188845659013e-05,9.454437543266134e-05,1.6494320672214095e-05,4.357227781916194e-05,4.715277250794796e-05,4.9721312718256286e-05,7.325628458696858e-05,9.926180157679174e-05,6.176990140542135e-05,2.389490602547907e-05,-1.1789281039727253e-05
7,0.00013246103336748893,0.00015892200851464467,1.908181246740411e-05,6.555863367012093e-05,7.251234504245315e-05,8.557885399601952e-05,9.926180157679174e-05,0.00017926805876277067,7.956086395007097e-05,3.1485468434021594e-05,-2.2409605928697837e-05
8,6.231112106506457e-05,7.601220169627197e-05,1.4326618917816304e-05,4.138674560815488e-05,4.181672222170233e-05,4.416185187059838e-05,6.176990140542135e-05,7.956086395007097e-05,6.015758952483896e-05,1.7474524807914326e-05,-9.69879345214546e-06
9,2.801702098257557e-05,4.079744868820963e-05,3.5198723234306933e-05,1.7755280561409234e-05,2.1226945241346078e-05,2.9261205275481414e-05,2.389490602547907e-05,3.1485468434021594e-05,1.7474524807914326e-05,5.468017463913348e-05,2.4817324024306375e-05
10,-2.4121483522708155e-05,-1.9767287170993354e-05,2.0807522122884606e-05,-8.826762736386357e-06,-3.9872194417550674e-06,9.043923363893246e-07,-1.1789281039727253e-05,-2.2409605928697837e-05,-9.69879345214546e-06,2.4817324024306375e-05,4.239350880382525e-05
