,0,1,2,3,4,5,6,7,8,9,10
0,-0.6265558295813656,-0.5870083188297607,-0.4318524170957298,-0.6744475810263978,-1.0535386413294552,-0.601379114133979,-0.46709372208807276,-0.7883985453683409,-0.3116100923606645,-0.654231826344286,-0.8221866923850818
