,0,1,2,3,4,5,6,7,8,9,10
0,0.00013433431552899793,0.00014279277554221198,2.883763243355637e-05,7.46882326886059e-05,7.937876986741496e-05,8.249572001755815e-05,9.316677543518791e-05,0.00015517030826820162,6.725933749888763e-05,3.750170489101065e-05,-1.9101227132212702e-05
1,0.00014279277554221198,0.00018401833046873412,4.0114535361590626e-05,8.424527645057938e-05,9.608071673242398e-05,0.00010287758404273561,0.00011388699312499587,0.00018369474992005103,8.116694761854287e-05,5.327887916070575e-05,-1.303186451707814e-05
2,2.883763243355637e-05,4.0114535361590626e-05,3.992122930136524e-05,2.9902513992401666e-05,3.14420731724064e-05,3.6941519754520846e-05,3.249068849669747e-05,3.9843581135597216e-05,1.9415345166017075e-05,3.912063083221567e-05,2.257855316771365e-05
3,7.46882326886059e-05,8.424527645057938e-05,2.9902513992401666e-05,0.00010551191109910419,5.942278408174514e-05,6.624715115350188e-05,6.70003697943924e-05,9.609111754671653e-05,4.81572233432148e-05,2.5462126212467968e-05,-4.712791977682552e-06
4,7.937876986741496e-05,9.608071673242398e-05,3.14420731724064e-05,5.942278408174514e-05,7.600910051039722e-05,6.277863385136881e-05,7.227453505738309e-05,0.00010486003451740014,4.926655095783036e-05,3.2320437825738394e-05,1.6447113902800104e-06
5,8.249572001755815e-05,0.00010287758404273561,3.6941519754520846e-05,6.624715115350188e-05,6.277863385136881e-05,8.990176199978714e-05,7.261048255540999e-05,0.00011549020741025853,5.083812849332042e-05,3.573980348860019e-05,4.361130274533011e-06
6,9.316677543518791e-05,0.00011388699312499587,3.249068849669747e-05,6.70003697943924e-05,7.227453505738309e-05,7.261048255540999e-05,9.21473037631695e-05,0.00012352326517183805,6.694013044066847e-05,3.482503218410877e-05,-5.936885134789504e-06
7,0.00015517030826820162,0.00018369474992005103,3.9843581135597216e-05,9.609111754671653e-05,0.00010486003451740014,0.00011549020741025853,0.00012352326517183805,0.00021049437301072483,8.621115390009073e-05,4.483632216783558e-05,-1.523619483941071e-05
8,6.725933749888763e-05,8.116694761854287e-05,1.9415345166017075e-05,4.81572233432148e-05,4.926655095783036e-05,5.083812849332042e-05,6.694013044066847e-05,8.621115390009073e-05,6.146078178416137e-05,2.0884506589262444e-05,-7.800782766270344e-06
9,3.750170489101065e-05,5.327887916070575e-05,3.912063083221567e-05,2.5462126212467968e-05,3.2320437825738394e-05,3.573980348860019e-05,3.482503218410877e-05,4.483632216783558e-05,2.0884506589262444e-05,6.556277931181698e-05,3.0076719297284046e-05
10,-1.9101227132212702e-05,-1.303186451707814e-05,2.257855316771365e-05,-4.712791977682552e-06,1.6447113902800104e-06,4.361130274533011e-06,-5.936885134789504e-06,-1.523619483941071e-05,-7.800782766270344e-06,3.0076719297284046e-05,4.4873549342990356e-05
