,0,1,2,3,4,5,6,7,8,9,10
0,0.0013386925405057194,0.0016362351039027614,-0.00017756846860529667,-0.0010972187271551161,0.0012625185900342567,-0.0001364052298377754,0.0015052912542765087,0.001636106461513555,0.0007939843085905026,0.0013517342455794832,0.0001352482576424621
