,0,1,2,3,4,5,6,7,8,9,10
0,0.013274789367807011,0.004931605960998653,0.015007285440823187,-0.0018121925333817739,0.001813838744229308,0.01773686640116366,0.005758447263004214,0.010731281557825392,0.0034130834357847563,0.0031966300391271935,0.013367997077144884
1,0.004931605960998653,0.0024670197399855372,0.0053049676830539795,0.0007601894040843534,0.001704664670657257,0.006062947618363554,0.0027743812134610364,0.004227309725403123,0.0020355803136512416,0.0019496231231354378,0.004631366002525814
2,0.015007285440823187,0.0053049676830539795,0.017479245226171718,-0.002859851190614742,0.0017128866101913266,0.02036431890118449,0.006447750244885096,0.012036015053607971,0.003742776954057298,0.0035492677631555774,0.01581092440169366
3,-0.0018121925333817739,0.0007601894040843534,-0.002859851190614742,0.0038920128254339064,0.00212473206429886,-0.0034457972270740154,0.00045671017525555305,-0.0007020789989061616,0.0011220370564274187,0.0011676008632600752,-0.0026226089359768167
4,0.001813838744229308,0.001704664670657257,0.0017128866101913266,0.00212473206429886,0.00227697367672811,0.0016562859099393643,0.001780844678311678,0.002165130157866008,0.0017721342604244484,0.0018514536775775978,0.0017402694663019125
5,0.01773686640116366,0.006062947618363554,0.02036431890118449,-0.0034457972270740154,0.0016562859099393643,0.024156550145764125,0.007237681804448941,0.014108246791857775,0.004130478716090369,0.0038330951984454093,0.01819323539803144
6,0.005758447263004214,0.0027743812134610364,0.006447750244885096,0.00045671017525555305,0.001780844678311678,0.007237681804448941,0.0033796319527717505,0.0049211331246289056,0.0022781842527244958,0.0021992092255090226,0.005812805070600677
7,0.010731281557825392,0.004227309725403123,0.012036015053607971,-0.0007020789989061616,0.002165130157866008,0.014108246791857775,0.0049211331246289056,0.008902512786220968,0.0032771494396952178,0.0031269800354674577,0.010685865940235338
8,0.0034130834357847563,0.0020355803136512416,0.003742776954057298,0.0011220370564274187,0.0017721342604244484,0.004130478716090369,0.0022781842527244958,0.0032771494396952178,0.0018883874846390878,0.0018164425606152137,0.003673833794219736
9,0.0031966300391271935,0.0019496231231354378,0.0035492677631555774,0.0011676008632600752,0.0018514536775775978,0.0038330951984454093,0.0021992092255090226,0.0031269800354674577,0.0018164425606152137,0.0019526616406713492,0.0035181732259822137
10,0.013367997077144884,0.004631366002525814,0.01581092440169366,-0.0026226089359768167,0.0017402694663019125,0.01819323539803144,0.005812805070600677,0.010685865940235338,0.003673833794219736,0.0035181732259822137,0.014320263276184497
