,0,1,2,3,4,5,6,7,8,9,10
0,0.0834172680778328,0.09696133287720037,0.07013624321058462,0.09382058085700577,0.07075371208546104,0.07874343864018506,0.05769820342996531,0.10589819742458857,0.05341629018966763,0.07082513320963812,0.05532130997988965
