,0,1,2,3,4,5,6,7,8,9,10
0,0.0001342782862376811,0.0001432131464826975,2.8557652125844557e-05,7.492458448041451e-05,7.857950745522427e-05,8.338680142860561e-05,9.333096580859047e-05,0.00015563175792970103,6.724393968886224e-05,3.632809627833681e-05,-1.9597304230135498e-05
1,0.0001432131464826975,0.00018551902051516854,3.892193394923637e-05,8.489069472780307e-05,9.501248422596228e-05,0.00010404509351048505,0.00011483207374058146,0.0001851718097113656,8.165164476550221e-05,5.107858778843384e-05,-1.4243732076910981e-05
2,2.8557652125844557e-05,3.892193394923637e-05,4.0852156940681555e-05,2.937230647760977e-05,3.244663252987922e-05,3.583814200390885e-05,3.1770925026838726e-05,3.865491290294669e-05,1.907720662313893e-05,4.1042654051787405e-05,2.359037128267938e-05
3,7.492458448041451e-05,8.489069472780307e-05,2.937230647760977e-05,0.00010577173132336854,5.912321693706481e-05,6.656895159659688e-05,6.743897487071912e-05,9.67111238987646e-05,4.8414011411910195e-05,2.4693980238700274e-05,-5.183924915155221e-06
4,7.857950745522427e-05,9.501248422596228e-05,3.244663252987922e-05,5.912321693706481e-05,7.533074440002418e-05,6.357049887003357e-05,7.131250205617037e-05,0.000103945865519664,4.8486563069045684e-05,3.2283226570144064e-05,2.056731607889311e-06
5,8.338680142860561e-05,0.00010404509351048505,3.583814200390885e-05,6.656895159659688e-05,6.357049887003357e-05,8.89793788897633e-05,7.367207016237124e-05,0.00011648452146646256,5.170586192984211e-05,3.583671487427099e-05,3.926624522762124e-06
6,9.333096580859047e-05,0.00011483207374058146,3.1770925026838726e-05,6.743897487071912e-05,7.131250205617037e-05,7.367207016237124e-05,9.26843105787722e-05,0.0001244810605258677,6.715791388276864e-05,3.311695488162373e-05,-6.790684640820885e-06
7,0.00015563175792970103,0.0001851718097113656,3.865491290294669e-05,9.67111238987646e-05,0.000103945865519664,0.00011648452146646256,0.0001244810605258677,0.0002119350830257585,8.672971043873324e-05,4.2823629395414015e-05,-1.6385995281790784e-05
8,6.724393968886224e-05,8.165164476550221e-05,1.907720662313893e-05,4.8414011411910195e-05,4.8486563069045684e-05,5.170586192984211e-05,6.715791388276864e-05,8.672971043873324e-05,6.1485830433498e-05,1.9689094920788525e-05,-8.328427783549165e-06
9,3.632809627833681e-05,5.107858778843384e-05,4.1042654051787405e-05,2.4693980238700274e-05,3.2283226570144064e-05,3.583671487427099e-05,3.311695488162373e-05,4.2823629395414015e-05,1.9689094920788525e-05,6.700184093295744e-05,3.1351342638741603e-05
10,-1.9597304230135498e-05,-1.4243732076910981e-05,2.359037128267938e-05,-5.183924915155221e-06,2.056731607889311e-06,3.926624522762124e-06,-6.790684640820885e-06,-1.6385995281790784e-05,-8.328427783549165e-06,3.1351342638741603e-05,4.571104588080419e-05
