,0,1,2,3,4,5,6,7,8,9,10
0,0.00013466343688826486,0.0001436452592658621,2.8331995850609312e-05,7.532947356541592e-05,7.91935498475593e-05,8.302286816519877e-05,9.377184810125302e-05,0.000156014497303321,6.761085461470994e-05,3.6497600215089585e-05,-1.9724840596164476e-05
1,0.0001436452592658621,0.00018574116413490346,3.804821460855832e-05,8.398453641135647e-05,9.544790543443516e-05,0.00010256007961956418,0.0001151395410405128,0.0001852018343478885,8.205211473471218e-05,5.206663434784366e-05,-1.4041468009108442e-05
2,2.8331995850609312e-05,3.804821460855832e-05,3.951827398290425e-05,2.5920998280385472e-05,3.148797520141266e-05,3.350756809479693e-05,3.107040652060678e-05,3.7487096843970494e-05,1.8835812448411117e-05,4.282838311731563e-05,2.4481012234108737e-05
3,7.532947356541592e-05,8.398453641135647e-05,2.5920998280385472e-05,9.915118845955581e-05,5.845578115431924e-05,6.060964533892366e-05,6.693300423757485e-05,9.504490221178118e-05,4.874180567405387e-05,2.900470774359907e-05,-3.5292747837428135e-06
4,7.91935498475593e-05,9.544790543443516e-05,3.148797520141266e-05,5.845578115431924e-05,7.606505960159804e-05,6.195114731243092e-05,7.18347553974261e-05,0.00010417061652690088,4.906073905828764e-05,3.3323499537510294e-05,2.1867022366032474e-06
5,8.302286816519877e-05,0.00010256007961956418,3.350756809479693e-05,6.060964533892366e-05,6.195114731243092e-05,8.49095502540063e-05,7.248820325394261e-05,0.00011448568599670773,5.131331525843528e-05,3.8947257294347894e-05,5.462824956581417e-06
6,9.377184810125302e-05,0.0001151395410405128,3.107040652060678e-05,6.693300423757485e-05,7.18347553974261e-05,7.248820325394261e-05,9.305560770185102e-05,0.00012463457803518527,6.756995218804238e-05,3.38795604298359e-05,-6.690574604420111e-06
7,0.000156014497303321,0.0001852018343478885,3.7487096843970494e-05,9.504490221178118e-05,0.00010417061652690088,0.00011448568599670773,0.00012463457803518527,0.00021170814608941703,8.707732311346873e-05,4.4205277534323344e-05,-1.5987610735289267e-05
8,6.761085461470994e-05,8.205211473471218e-05,1.8835812448411117e-05,4.874180567405387e-05,4.906073905828764e-05,5.131331525843528e-05,6.756995218804238e-05,8.707732311346873e-05,6.183489686109394e-05,1.9884545697402716e-05,-8.435221135897294e-06
9,3.6497600215089585e-05,5.206663434784366e-05,4.282838311731563e-05,2.900470774359907e-05,3.3323499537510294e-05,3.8947257294347894e-05,3.38795604298359e-05,4.4205277534323344e-05,1.9884545697402716e-05,6.46527351762597e-05,3.0246140823228748e-05
10,-1.9724840596164476e-05,-1.4041468009108442e-05,2.4481012234108737e-05,-3.5292747837428135e-06,2.1867022366032474e-06,5.462824956581417e-06,-6.690574604420111e-06,-1.5987610735289267e-05,-8.435221135897294e-06,3.0246140823228748e-05,4.529919774505032e-05
