Unnamed: 0,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2019-05-16,-0.004804618205734626,-0.010812512951219969,-0.0021297068511541544,-0.01014899060843979,-0.006050823199342206,-0.002310911933119329,-0.011051767227202929,-0.009253656923782706,-0.005734960798600148,-0.0017799215894537838,0.004796826913898846
2019-05-17,-0.003432035336572356,-0.002530908404693682,-0.000651209394511998,0.00020083512180217602,0.0005004731599684816,-9.045190278016008e-05,-0.0011431526352967594,-0.005928290265348334,-0.004814450332145496,-0.005335145944108312,0.0005506282749000765
2019-05-18,-0.003476942104446607,-0.002547334286220808,-0.000656155102518182,0.0001950569048949374,0.0004970757075013996,-9.93417257019992e-05,-0.0011545682546349988,-0.005997936295723413,-0.004855895855042052,-0.00537158553073602,0.000548754719330739
2019-05-19,-0.00352240748738685,-0.0025639607106340413,-0.0006611372880531252,0.00018925617658155673,0.0004936875727028076,-0.00010823301696522643,-0.0011660378917731334,-0.00606959988129675,-0.004898164379185968,-0.005408602033505461,0.0005468862361348372
2019-05-20,0.008601234985471468,0.005133664975633353,-0.002857309866201133,0.010943116510467542,0.00877834570407057,0.008364505176829136,0.01183955221337764,0.012565879870397036,0.013048975851888809,0.008295187017973644,0.0006477314452985862
2019-05-21,-0.00020516180244058244,-0.008806392394612365,0.005882105998294708,-0.01536971938174567,-0.005096758022088191,0.006471351646557376,-0.008331867463997814,-0.005490890194058141,-0.006030559475190103,0.004208699727886834,0.008105035819096362
2019-05-22,-0.012453972525128816,-0.014116665530220864,-0.0011526652805541181,-0.03181479600001491,-0.015305929468517512,-0.003916880095560254,-0.01631660454299588,-0.018103949344175918,-0.013878336621858512,0.005042732204572183,0.008176911339516011
2019-05-23,0.0005736666311401137,0.0016932525247729268,-0.0031245192097766996,0.0018968263940191787,0.007778101429775156,0.0014534637706690263,0.0007958144349070735,0.0001661186364498698,0.004018618111464925,0.0013844616169449721,-0.0021814440291865276
2019-05-24,0.00034213082869544056,-0.0010029955295344209,-0.004352696688555713,-0.002727443398261198,-0.0027478405067034436,-0.0035100420583277277,-0.0023398944886101974,-0.0008927009186546075,-0.0021575424703076853,-0.002709304622776788,-0.004087481022876891
2019-05-25,0.000335370024545533,-0.001012530316770439,-0.004385193584887747,-0.002740544495571177,-0.00275776182790394,-0.0035295609638511275,-0.0023492537374635854,-0.0009034763396313166,-0.0021652173066070376,-0.0027197789364099795,-0.0041071938886256916
2019-05-26,0.00032864290233663074,-0.0010221519981583893,-0.004418331850096871,-0.002753777040968152,-0.0027677547186669817,-0.003549365600448845,-0.0023586975622684136,-0.000914140491673948,-0.002172950251060615,-0.002730338889645653,-0.004127134731133991
2019-05-27,0.0003219486176161302,-0.0010318630503550299,-0.004452134822869353,-0.0027671431241340517,-0.002777820087890018,-0.003569464198952996,-0.0023682273931755157,-0.0009247058988534489,-0.002180742061680179,-0.002740985632155975,-0.004147308369370116
2019-05-28,-0.01083984091576543,-0.008087789059134967,-0.007004689476101484,-0.006770804527291897,-0.0009935163550635314,-0.009020823393762478,-0.004557098782958978,-0.006084893835606896,-0.0012246393772015437,-0.011501172988728565,-0.013413650486284083
2019-05-29,-0.0001414487288692954,0.0035896294979331296,0.002394977178079396,-0.01186734173597272,-0.004889150671266326,0.0053973850876531575,0.0035874659940164436,0.005945064993305091,0.0011430789126812486,0.006179834892827316,-0.0013139546433310306
2019-05-30,-0.02079164792056944,-0.015243030442118567,-0.01335941673793267,-0.01668017237692185,-0.015135037517594948,-0.007512039062531305,-0.014751160129911789,-0.016168499350835808,-0.0135257802411172,0.00760612185924746,0.004362162624703153
2019-05-31,-0.008956943562658939,-0.005216478715534965,0.004297809775713918,0.004581129757964872,0.002208133329998863,0.0006550512584700486,0.002138278367950329,-0.0062152187008211925,0.00967516198799496,0.0015044060446769976,0.003432248090136413
2019-06-01,-0.009209813070242026,-0.005320351403733281,0.004273830550030437,0.004552396033661883,0.0021968806599386133,0.0006205183304219505,0.0021248669352778703,-0.006283395048128232,0.009409557360454405,0.0014924127204618241,0.003419007519584402
2019-06-02,-0.00947341680708442,-0.00542712036650499,0.0042501613126572635,0.004523986595210434,0.0021857382093262694,0.0005851243929268146,0.0021115855672120655,-0.006353160970624524,0.009161696744948189,0.001480461254519815,0.00340587829542432
2019-06-03,0.017585563933309276,0.026643064572491437,0.0075380352419138555,0.01579973380440164,0.02693877999415934,0.01648944205844393,0.023246073418087657,0.032682023197421535,0.028474199278792377,-0.0062572697046473355,0.0004944388580114593
2019-06-04,0.0015535835023248747,0.003900947202115613,0.01183407254825368,-0.011020293469928022,0.006027224699047164,0.006604080809542847,0.010398991232887102,0.01417347866569479,0.0068355244517594015,0.023442107660009395,0.021130047936921147
2019-06-05,0.0037973960457848904,0.005934154922097641,0.007949575084226775,0.018009078439409628,0.003640121163139322,0.0033784200033439536,0.0001843640046615946,0.010654413850271178,0.013426235721196292,0.0016678492944750185,0.004328846083005797
2019-06-06,0.014753693011265723,0.016941694934303184,0.0100233714988651,0.004366906977868892,-0.0018716503445901673,0.012708007706031407,0.008285358549808238,0.01874639498919487,0.006636661321373937,0.002786301070789221,-0.007745998439161969
2019-06-07,-0.0004121302473756919,0.004343525545750457,0.0004194507683103993,0.0009923270981695793,0.002924927256587541,0.0011218989662922492,0.0003803948526916217,0.003195912792589539,0.0005676441653242108,-0.0010665535232537464,-0.0020008168440622887
2019-06-08,-0.0004317013682285149,0.004288319347405538,0.0004038033764422332,0.0009816558383219276,0.0029101186612818333,0.0010991191217158383,0.0003642683258468575,0.0031634794415921225,0.0005410916348225246,-0.0010749946146952252,-0.002007780253915514
2019-06-09,-0.0004513803729076038,0.0042340860082099125,0.0003883274048576899,0.0009708273770140268,0.002895459446134308,0.0010761682150067279,0.00034806927292284297,0.003131088795776497,0.0005148779038763554,-0.0010834637066873673,-0.002014819469534231
2019-06-10,0.002169772616044042,0.0034531355071296573,0.003934926839391358,0.000853784162275401,-0.0002587206457465676,-0.0021075473407780043,-0.008270085281510428,-0.0010867329856947142,-0.0007091525573569791,0.00210484007836543,-0.006932467089465828
2019-06-11,-0.0025205327075438527,-0.0020903525332915704,0.000940353894775052,-0.014017705288659437,-0.009409011216103056,0.005267610137860756,0.0021894408905191037,-0.005476797689087917,0.003080704818038259,0.0028121899910665184,0.01311735865353214
2019-06-12,0.010488693481552418,0.00853918444939917,0.000430663073146004,0.01224046473844952,0.0022059640793797414,-0.000925118989088734,0.005659502551868493,0.0022419756430668695,0.004615921852567998,0.000806536451074047,0.0016643375166675233
2019-06-13,0.0037356872544023908,0.002178463129369363,0.00048166707987098815,-0.0066958183055691265,0.0022645319190388305,-0.0027146754398644367,-0.00373943336715205,-0.00851251553250818,-0.004828442425368759,0.003562982139297274,0.009814281704604574
2019-06-14,0.0035072162219864024,0.0006254197177851183,-0.0006881193708542471,0.002983142797177193,-0.0031178870654136855,0.0016177292246783597,-0.001076666901925367,0.0005298997288840749,-0.003245878458690397,0.0036976929705852886,-0.0010797233485699128
2019-06-15,0.0034627942978348964,0.0006122036604947066,-0.0006950273162716262,0.0029694156879954093,-0.0031311981007784936,0.0016046844845379379,-0.0010907911176867065,0.000523682147551316,-0.0032871081108340476,0.0036762332379221586,-0.0010837233431472543
2019-06-16,0.003419419658580361,0.000599069457037417,-0.000702029950837539,0.0029558516592455264,-0.0031446537870400528,0.0015916911046445015,-0.0011049130479041452,0.0005174366032911433,-0.003329012440057191,0.00365502383241464,-0.0010877398979185825
2019-06-17,0.0045245683567638134,0.00784096363094102,-0.004940716280183189,0.013440228847080758,0.012820137318713369,0.007545802010273578,0.018697777842313894,0.01703595315261793,0.007473329762688782,-0.003358145278180908,-0.003107550114855529
2019-06-18,0.0023639996575109336,0.0023370629190769166,0.0040226421473015,-0.001897710493964594,-0.0018993313558507718,0.008991438062518415,0.0002815311753869998,0.004852805851132616,-0.0038518243105273627,0.006941482311589966,0.008168037064084544
2019-06-19,0.005814156418870022,0.004258527844539528,0.007917790283896107,0.021274744012840168,0.004924148050288922,0.0037842674520485414,0.015368756178779806,0.014492830033981293,0.011744596133953343,0.005344492564421169,0.005453404672513593
2019-06-20,0.002440521506810272,-0.004769914280237051,-0.002249204554258708,0.008290218756297024,-0.0020978712255626166,0.003749577182393449,-0.005549757552729758,-0.004818698464906096,-0.004512407214508035,-0.011229250366382459,0.004740209742818617
2019-06-21,0.00044758327738038964,-0.0015514143158311176,0.0007649156904432601,-0.003021380213046952,-0.0012769766150374868,-0.001460726732718927,-0.0008336044709178863,0.0003005575280915168,0.0015993275243908938,-0.0014479376373608213,5.0242004175189916e-05
2019-06-22,0.00043583307694934344,-0.0015676381985763523,0.000754245190326732,-0.0030375680427424346,-0.0012877716699051921,-0.0014903264448429291,-0.00084833076802658,0.00029394608792053767,0.0015791261358687003,-0.0014544098788518986,4.768348325237422e-05
2019-06-23,0.0004243215101486567,-0.0015844315950653246,0.0007435442647163518,-0.0030539463970630358,-0.001298722433392894,-0.001521036258844883,-0.0008633009367376997,0.0002872967213784328,0.0015589462958242014,-0.0014609345801551207,4.5129373478304565e-05
2019-06-24,-0.01632539265335436,-0.011897077300400115,-0.0009462053936321028,-0.009066146758706723,-0.003990704187284625,-0.009030483570949484,-0.006851181467672414,-0.018758615683489525,0.0004322448225254811,-0.01381799934005154,-0.006210974888637642
2019-06-25,-0.005744764566374467,0.004389776666251534,-0.013071498811291835,0.01554465353198911,-0.002018038446444378,-0.012353309732690863,0.001996902959262633,0.010272064632041146,-0.0025803091502489134,-0.020085831865541002,-0.021773988918850466
2019-06-26,0.00403130319198029,0.006586730150791966,0.0008244361726722339,-0.008848986280564707,0.008919224254627137,0.006807764224027056,0.001462411717657292,0.0033878633956626945,0.0035212298596600062,0.007398429765253655,0.0011626599370963145
2019-06-27,0.0074500840793041345,0.0022375239240196615,0.0009427941188687541,0.011297625108601241,0.013681651410992077,0.003989121375924805,0.01009080252144737,0.0016883088393104236,0.00857009034719607,0.0026587163336896664,0.005261815992706435
2019-06-28,0.0025737407812082254,0.003146197557519737,0.0015389390046772948,0.0004037413446833649,0.0037808745849180593,0.0019320410686433365,0.0008749993782308218,0.004863183364511597,0.0020218153923804404,-0.0010270977013542156,-0.001059950444815292
2019-06-29,0.002556665036088722,0.003120985666951877,0.0015305701724920798,0.0003947829802247649,0.0037635684363254867,0.0019214855922752138,0.0008544497742826884,0.004829957642259373,0.0020048429017259653,-0.0010348892904783824,-0.0010625799698201937
2019-06-30,0.002476701807106308,0.0031681764318338746,0.001504873517787341,0.0003658443408506684,0.0037389836868084846,0.0019256734046738174,0.0008975774339279155,0.004865003125825233,0.0020201356365982114,-0.001003796764505297,-0.0010702360118615146
2019-07-01,0.010827561989529829,0.003456477736479632,0.008325130105607944,-0.017993918978066577,-0.0018409374041471497,0.003628355249694139,-0.0015691590425739544,0.0029540121569592037,-0.0012029465356462874,0.018051701225738417,0.012326640511001529
2019-07-02,0.007255501295662762,0.007245067510511157,0.012987915709567907,0.006483920166773662,0.006141209243430254,0.009294664690683931,0.005370975585942771,0.0068020010527217005,0.006060255539234045,0.014806126090690546,0.008339647685278036
2019-07-03,0.0010259412416184811,0.0003665008595354784,-0.0023496828087398803,0.0004191965089815272,0.0019371898710574835,-0.0035329583486270405,-0.002467441804325722,-0.0009312736043530205,-0.0026875775600395274,-0.002812215268031892,-0.0008394217883160358
2019-07-04,0.0010101216248386796,0.0003566100445245329,-0.0023594827749277283,0.0004088297186467972,0.0019255235952204649,-0.003567580675781674,-0.002483795315141713,-0.0009384578804843487,-0.0026992356210368573,-0.0028243331542404373,-0.00084256891908563
2019-07-05,-0.0029984139417419723,0.0004742076825430911,0.0005955422101998845,0.0005692240309941327,-0.002297762266625275,-0.002410566669584377,-0.002514706838320716,-0.0024568146008904,-0.0034640847879406325,0.0011996744639372462,0.00040659091892294275
2019-07-06,-0.0030118394412170335,0.0004628082623136662,0.0005915024297579151,0.0005624273152722563,-0.0023090608552836156,-0.0024250328744233845,-0.002527615945082509,-0.0024732437715318813,-0.0034840490472573147,0.0011941978394937162,0.00040186462127462445
2019-07-07,-0.0030254113511636884,0.00045133616749074565,0.0005874723638720726,0.0005556474006716027,-0.0023205171144583354,-0.0024396701165375688,-0.002540675109386345,-0.0024898758755926426,-0.0035042935155781955,0.0011887367074836118,0.00039720100349847155
2019-07-08,0.0025993271833984087,0.004267855247864143,-0.005357227705292684,0.0009378552171098696,0.003814755262292945,0.0010855711810937797,-0.002523140452642861,0.003472320315296439,-0.009864009611819618,0.005340452430892095,0.0005859431344860969
2019-07-09,0.013633966340083705,0.0045583194048337125,0.006910099659617918,0.013851303809804713,-0.004534095745738423,0.003633903054165862,-0.003111400295493168,0.0077834721783520185,-0.001663620847788206,0.0051862721181059465,0.0030985492131075376
2019-07-10,-0.001018833397845107,0.0006775452615541018,0.002598298057286344,0.0013156566516997854,0.006575954738250498,-0.00019584642810687542,0.006674646016102761,0.0032550970996005203,0.004318722238836215,-0.01235793346179208,0.000412456518296764
2019-07-11,0.006611348496768669,0.010224746686236184,0.003398923055024412,0.003265592715324829,0.006077963741820779,-0.01322414898099027,0.017726242734813418,0.008006267412270108,0.009736839415204718,-0.0040443394979318035,-0.006318041070454811
2019-07-12,0.00020660043522703815,0.0013986700301530782,0.0006913878830942479,-0.003020307438537484,-0.0017533187285622607,0.0007648494825210946,-0.001343352089863531,0.0010377369833833527,0.0006661887245154034,0.0003267180833604361,0.0012447110796534714
2019-07-13,0.00020191313942808048,0.0013906172744596477,0.0006892312684683971,-0.003039026667276128,-0.001761917993743512,0.0007567749602195447,-0.0013497860150316562,0.0010290923306479046,0.000652397414500818,0.00032420685351696436,0.0012403641784847368
2019-07-14,0.00019721086517366566,0.001382622330999365,0.0006870782509837449,-0.0030580553164253803,-0.0017705781676092302,0.0007487472440073303,-0.0013562595000472662,0.001020235920006244,0.000638678016535806,0.0003217007646282865,0.001236037954225093
2019-07-15,-0.000945525931386947,-0.001900942277801335,-0.0001330930383091054,-0.0120012128753947,-0.002576745517217849,-0.005276614479555851,0.00644076897073453,-0.009449650575348597,0.0017500345045948274,-0.0018044813999395116,-0.005683693283767285
2019-07-16,-0.008455465598343582,-0.008863926654811071,-0.0012873789899281794,-0.012396223504484232,-0.008230477820014544,0.00013962530621310738,-0.02080932623207185,-0.002717267667602883,-0.009068800978185259,-0.0036941194405749555,0.004250349029196946
2019-07-17,-0.009260976212330333,-0.0023344748143106064,0.0073914463871999625,-0.0004115398534297178,0.008391855615408318,0.005982135857744937,0.002265356170731867,0.007369926839623759,0.004048240552371587,-0.0014757314271596695,0.007922328971802839
2019-07-18,-0.013176806913173173,-0.006625961188393784,-0.006981307617845726,0.00463484298581446,-0.004526342542420696,-0.010753736867796258,0.004371832569716536,-0.005728533729328136,0.002361083801002626,-0.016955474404494294,-0.014568450173279825
2019-07-19,0.00045026776925596,0.0006547733908300157,-0.0018020261301942898,0.001601340423742187,0.0007890574712771199,-0.0004638852766462167,0.0003468998217106265,0.00396668881033691,-0.0009433706921061685,-9.440500424366839e-05,-0.0005904773547512043
2019-07-20,0.000429401706422813,0.0006435046340283357,-0.0018118390871237732,0.0015819349342358153,0.0007843926789290571,-0.00047245773501275234,0.0003398575531891473,0.003939343488360843,-0.0009584937251722554,-9.843037728866764e-05,-0.0005923147749532719
2019-07-21,0.00040852854398331663,0.0006322333982155069,-0.0018217676007697978,0.0015634161852318318,0.0007797385659390283,-0.0004810410859010705,0.00033282581157382217,0.0039124413584155065,-0.000973864023311556,-0.00010245923919444615,-0.0005941582674485238
2019-07-22,0.0028140826104228423,0.006286050592535488,0.006221782134693636,0.002025107296335907,0.011168249872202605,0.006044679992807982,0.012472022047631103,0.005268027184052864,0.01996664390073324,0.010152778700610494,-0.006091846246981923
2019-07-23,0.009730265969345562,0.005524843698031903,-0.00580995872244448,0.0036719322357271567,0.008985391550749957,0.0011199198298807664,0.003480606520019511,0.009137851693812642,-0.00032236032716072174,-0.0008634769404037966,0.0006578921094757366
2019-07-24,-0.00036541649026636204,-0.009497479342158988,-0.000568538695818498,-0.012204577535802954,-0.005926015212067948,-0.005269190384152514,-0.004069302387742708,-0.008341529992401689,-0.007383678102668596,-0.0054372550915836445,-0.002931264056966072
2019-07-25,0.031371341913570994,0.000501585663757218,0.011524198227268695,-0.006196630425144167,0.009865356321664253,0.0044803654119975455,-0.0012873971290139178,0.006140396938828388,0.0006742162071265848,0.0032312865664521863,0.004091964913329108
2019-07-26,-0.0017333518463207931,-0.002026277022167665,0.000532819307328928,-0.0010606137934405255,-0.0026027924918831363,0.0015236168260219182,-0.0007684866524569,-0.0003101778054332391,-0.0012832766851835942,0.001541495416635227,0.0016118491644054158
2019-07-27,-0.0017490701282445165,-0.0020457203017674413,0.0005247723815988545,-0.0010762822763859176,-0.002614656299536215,0.0014900888097304067,-0.0007811483965188512,-0.0003237884358502293,-0.0012940511746700309,0.001534905486595942,0.0016055238764863446
2019-07-28,-0.001764935901882913,-0.0020652596095629737,0.0005167580607678976,-0.0010921636524171777,-0.002626650341417779,0.0014572040876347637,-0.0007938516380077052,-0.0003375163737339822,-0.0013049208762459024,0.001528347724110007,0.0015992319122985009
2019-07-29,-0.006929660850673018,-0.006463971638288747,0.0011487587674075047,0.010266145636138958,-0.002075400237841728,-0.004726326567603548,0.004552229874355071,-0.006686521626979353,0.006375089503956027,0.008792228151920736,-0.00764616323865991
2019-07-30,-0.011392610177392709,-0.0119821195929688,-0.01928961978997289,-0.005138782332652059,-0.004340416370056466,-0.010055700220922668,-0.010567876915766146,-0.014806327803954814,-0.01487692473611255,-0.0030061039934593473,-0.005177947010461505
2019-07-31,-0.005014967413131098,-0.012914366424413331,-0.004796429923056103,-0.020060336915073945,-0.023586587163708362,-0.0001284513764017645,-0.019198621412523015,-0.005712649698459575,-0.006026749864038938,0.002592360748755215,0.009891067181641938
2019-08-01,-0.00824614369870789,-0.010612121741640623,0.00093774500993735,-0.014348670665668183,-0.0024986365443687803,-0.0025121855377204837,-0.006426982374586364,-0.01704585075866149,-0.011746863613394845,0.0074377748255126585,0.000530439434493709
2019-08-02,-0.009762524703884248,-0.009323423259481463,-0.009132126354349727,-0.010211683424790431,-0.011051379214778959,-0.007939419117919306,-0.00945916241855245,-0.013616526686644207,-0.005945724094404567,-0.006424535800446851,-0.005103504151182279
2019-08-03,-0.009873663289207716,-0.009422363800039857,-0.009235737702963842,-0.010343867028941847,-0.011183843264466618,-0.008016691277576295,-0.00956514615922799,-0.013816553804105765,-0.006027945354157027,-0.0064776572332551395,-0.005139388367496382
2019-08-04,-0.009987606825411511,-0.009523723608766342,-0.009341659295788389,-0.010480276217404985,-0.011319708921655208,-0.008095648165426607,-0.009673666712088715,-0.0140228607870691,-0.006112099158854727,-0.006531815879159794,-0.005175892850683612
2019-08-05,0.013671526192804748,0.013644221574213225,0.009541111630322476,-0.0004051647967391308,0.014928281336090535,0.012890092158778687,0.014473723028471127,0.01609606141746251,-0.0058886168177714245,0.011780058938202163,0.012909159474394232
2019-08-06,-0.0027432039125189697,0.0032744609232868874,0.011174849988235622,-0.007897949095133465,-0.012488136713664773,2.4338244757649095e-05,-0.000796044185420392,0.006255331968094749,0.013243434476379483,0.009674483708733772,0.0020488963740867274
2019-08-07,0.02120880163394574,0.019993288673588242,0.010481918845261508,0.028704938263731092,0.016383460918112686,0.014447412547753398,0.01614030116540174,0.02373016789197452,0.018566996511795587,0.015386445290549933,0.010120981439469854
2019-08-08,-0.007987529314426447,-0.010005884436490834,-0.007048623465699205,-0.011805654852321133,-0.0030241481084956304,0.0021862222004277354,-0.008316340164986688,-0.012540470484579198,-0.006669264133784892,0.0008211639168053898,0.000279548209936157
2019-08-09,-0.003302246194635741,-0.004784432891002733,-0.0025250159756504765,-0.004589164429197018,-0.006378376258416637,-0.0036831150440240785,-0.00448876576976965,-0.004303563963041074,-0.0055900281845948025,-0.0006374330264674649,-0.0005989280078147597
2019-08-10,-0.0033203400009440527,-0.004813579650712992,-0.002544377339072394,-0.00462433836245016,-0.006425563503448036,-0.003718390294700334,-0.004519753538589841,-0.004330455674034515,-0.005651319821028034,-0.0006438215752518915,-0.0006043152317206743
2019-08-11,-0.0033386036419716697,-0.0048431427419917,-0.002564000177311389,-0.004660214931494371,-0.006473531082919659,-0.0037538097285387865,-0.004551307043835808,-0.004357767857823346,-0.00571456367329823,-0.0006502488063300996,-0.0006097231139272996
2019-08-12,0.014371989289976595,0.017271766853118025,0.01237041654337706,0.01001378150861374,0.012036737122258872,0.013766308966683852,0.01150472544750231,0.024319724255816345,0.011465020603271555,0.0008588577603174725,0.0004577413499795148
2019-08-13,-0.0305868755813121,-0.03242348671328919,-0.015915613128872876,-0.04203119104809255,-0.036972147662218076,-0.02942555826433608,-0.030243699895624046,-0.03197910427907625,-0.03393081602702569,-0.015911071967993573,-0.009527948177561425
2019-08-14,0.004765896640306047,-0.0012192992868425272,0.01799789198402285,-0.005706717756882829,0.002397450478149095,0.003568574354428631,-0.003552859457738149,-0.0021627007435679017,-0.0011598137256638521,0.012836759747312682,0.01232965197246363
2019-08-15,0.011741125461549921,0.011383139129278111,0.010551137104846932,0.011627023277178032,0.019048562269331937,0.012087656711532464,0.019423926581276642,0.018959813298728707,0.0176688676327845,0.0067581715862976574,0.0036958378592547377
2019-08-16,0.004488980898389499,0.004462585827597984,0.0031209931262731836,0.007223947684677102,0.0033512966977247358,0.0033289767507165167,0.003318131228798952,0.005103591811327314,0.0025475358520025177,0.0030480063035002586,0.002287894928462617
2019-08-17,0.004463500090288126,0.0044336241193650705,0.003079969495828688,0.007156268779281914,0.0033370644978093352,0.0033103324915792357,0.0033016650150335747,0.005064810363591602,0.0025318649374699758,0.003036574107926719,0.0022814603089041097
2019-08-18,0.004438315755464515,0.004405165751108663,0.0030415383908089224,0.007090123664026107,0.0033229640638733947,0.003291914791143025,0.0032853514130114676,0.005026885169182267,0.002516379028038643,0.00302523806773361,0.0022750650124118985
2019-08-19,-0.009760468145562376,-0.0010840885124091828,-0.012489925789821997,-0.009511961763113221,-0.014166691807869586,-0.008478486608502832,-0.007964217294655332,-0.005249121737583652,-0.01350070759292384,-0.008318037263953621,-0.0018422147397777321
2019-08-20,0.004138853601764532,0.015543404892273335,0.003129893717701125,0.0073930023937956585,0.004580852284091061,0.0072206015481212915,0.006779471921771136,0.012099163653680686,0.0050123204449662095,0.005035790037855337,0.006750854138400555
2019-08-21,-0.0018275743444891412,-0.002011874980405318,0.004161414590552283,-0.00528102986805927,0.006139231620479421,-0.005615077833720254,0.001495621138776857,-0.002547582248933565,-0.008070216655774004,0.004074441595522957,0.0006165063465025208
2019-08-22,-0.026059507038975225,-0.02888925857444041,-0.01602420024548392,-0.03440273544295994,-0.026220417615977168,-0.023394960745045656,-0.02707460711617364,-0.032990590103272294,-0.025003111769018455,-0.013346731949532188,-0.010724429179456804
2019-08-23,0.005147036882297882,0.003444735173447292,0.003661584949342226,0.0014246022906750759,0.0034623758081299798,0.0032871885388344067,0.0024269469049251384,0.0046004711175618345,0.0014362063853874077,0.003313500370651878,0.003921284512744897
2019-08-24,0.005116733055491299,0.0034276999932232287,0.003622780556441211,0.001414338943132682,0.00344705447518988,0.0032665832178938475,0.0024133215058327402,0.00457484188029221,0.0014232719705925406,0.0033006569887612147,0.003903608180423224
2019-08-25,0.005086820105334259,0.003410830794923522,0.0035838842715877634,0.0014041300722725397,0.0034318749812706443,0.003246308633798819,0.0023998415179820654,0.004549502842575187,0.0014103600428926708,0.0032879228559546583,0.0038861056313594148
2019-08-26,0.0002487766430952145,-0.004048866466595383,-0.0034161481978530962,-0.006548484533329699,-0.006859409785023056,-0.005655795860931671,-0.004287400569773413,-0.0014595784968540796,0.00015562913250793316,-0.004011885726920725,0.001155349048332276
2019-08-27,0.004771948216520125,0.009710821018767031,0.009001737706041017,0.013812375124339912,0.009273810228350643,0.007334052989147874,0.010592631279683747,0.0007173728644515167,0.009389464313272236,0.0035909681940172467,-0.002495819629042804
2019-08-28,0.013302119959243946,0.014124007402563024,0.0006781006637561481,0.01420965430678415,0.015190416075616265,0.008353792703529758,0.017379882503271913,0.016987610571689755,0.011624578479851017,0.00762621285758932,0.006501050737224568
2019-08-29,-0.0009248273312561578,-0.005189711328153137,-0.0011221666170220588,0.00033526855591119485,0.004115816493808639,0.002280449758437744,0.004102917709782294,-0.00017465919759094905,0.00653500983326276,0.0008735241639681886,0.00047897784657104537
2019-08-30,-0.0026580831952243197,-0.0008625152928046675,0.0012638787123829419,-0.001147344427537666,-0.002832409824363044,-0.0016267486285747963,-0.003473025841057817,-0.0031922038746943645,-0.002319661944321006,0.0032502260123802333,0.004357642894336834
2019-08-31,-0.002603308403073299,-0.0008671960687570657,0.0012446840869861932,-0.0011443217350822453,-0.0027634151586502565,-0.0016213175196076418,-0.0034850117394491205,-0.0032022896972990988,-0.002218698128042348,0.003300654063751215,0.004350555613571402
2019-09-01,-0.002614604797155276,-0.0008763807263212415,0.001240006663266444,-0.0011501531727215668,-0.0027761021889232134,-0.001632827987365977,-0.003506073462760026,-0.0032170929147195717,-0.0022347910553399747,0.0032824414426049875,0.004328952908622629
2019-09-02,-0.002625991509823032,-0.0008856946283155082,0.0012353479092561852,-0.0011560161790539426,-0.0027888966575231014,-0.0016444481011423573,-0.003527411559569054,-0.0032320620863744887,-0.002251044975646074,0.0032644428490582462,0.004307584717837244
2019-09-03,0.0157181925573938,0.008417980164925419,0.009046420762759449,0.01329750426489225,0.010797647850156859,0.00010557446871333452,0.012649672132860695,0.01679219818105469,0.011085266148352493,0.008534615365409233,0.0014668788450708185
2019-09-04,0.014980412593184972,0.019110547336307696,-0.006909809890961243,0.01282306989238589,0.018876277506649837,0.009722044156682035,0.0171587898450787,0.02078615932799898,0.0024054353892380264,-0.009753546767762947,-0.011926670889611114
2019-09-05,-0.0016167513259942603,0.0014950807733256342,0.004024767062444188,0.005296888433931609,0.00016436409966708975,0.0026334459226669046,0.0010122422642118952,-0.0021239089215072515,0.005348080251831296,0.0024274435331232236,-0.0032214277853571524
2019-09-06,0.0004756510274191994,0.0012355881282735976,-0.00039544386923541004,0.005578111683201074,0.004961443903199124,-0.0036286779476606273,0.0007671792777643366,-0.002691421418634533,-0.0017934167238212375,-0.0030414583335150714,-0.0020596549316762663
2019-09-07,0.00046578853011886446,0.0012118531421291597,-0.00042483288647113075,0.0055189013299653394,0.004878141923525393,-0.003692107835438443,0.0007214480507788055,-0.002729668689285515,-0.0018667936501300356,-0.003099304055953826,-0.002073588353865944
2019-09-08,0.000455878685605418,0.0011884898268281659,-0.0004540268418869401,0.0054612945230688575,0.004795380185433876,-0.003756824611255251,0.000675732128826351,-0.002768581506344063,-0.0019406583631550937,-0.0031575535091263552,-0.002087708989067991
2019-09-09,-0.0012226701617976427,-0.003488146140239192,-0.005388155754667692,0.012937842122482807,0.0026024841815378463,0.001963949482048382,0.009047378993384026,-0.006081084331125378,0.009231927610978142,-0.014589881099401706,0.0009568612594841175
2019-09-10,0.009235380116317894,0.0025444012817517564,0.003842292882725525,-0.00012255060275861388,0.0057858977327471675,0.01032652609933032,0.009494284226873699,0.009281370587009534,0.010056549567994013,-0.0034225238656748137,0.00975071406241616
2019-09-11,0.003944022124113121,0.005731378652298226,0.0032944666850312516,-0.005768028795963097,0.004848368738666893,-0.0006858281194968503,0.0008241407928768078,0.005534073275597314,0.007267985539569928,0.006110434069719521,0.0013868628916189867
2019-09-12,-0.0005506412412493847,-0.002120343912496525,-0.006755429623825351,0.007663395673332971,0.007694814771349099,-0.0010187279652737547,0.004780952997506242,-0.006515911043903759,0.010337288548778209,-0.013319051188049899,-0.005769388283201305
