,0,1,2,3,4,5,6,7,8,9,10
0,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
1,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
2,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
3,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
4,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
5,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
6,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
7,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
8,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
9,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
10,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
11,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
12,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
13,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
14,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
15,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
16,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
17,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
18,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
19,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
20,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
21,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
22,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
23,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
24,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
25,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
26,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
27,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
28,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
29,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
30,0.029342019829956635,0.6614822056065432,0.18354627576026197,0.01557887572229699,0.05438269767088815,-0.049881965215213014,-0.007478026740879103,0.009246808193051905,0.16279619455960664,0.0157977174858481,-0.0748128028723615
31,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
32,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
33,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
34,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
35,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
36,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
37,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
38,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
39,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
40,0.0829516713803928,0.07108439964386025,0.27726462211104885,0.021007349460610534,0.039843128471461695,0.047556893590455514,0.036499959222045145,0.0579777282547647,0.027227346681985305,0.06592199765067823,0.272664903532697
